5690
5690
5910
[0, 0, 1, 1000, 0, 0.5, 0.0, 0.5416666666666666]
Iteration 1, loss = 0.65760701
Iteration 3150, loss = 0.47086035
Iteration 3151, loss = 0.47067137
Iteration 3152, loss = 0.47216855
Iteration 3153, loss = 0.47209630
Iteration 3154, loss = 0.47145002
Iteration 3155, loss = 0.47319800
Iteration 3156, loss = 0.47420225
Iteration 3157, loss = 0.47162898
Iteration 3158, loss = 0.47249698
Iteration 3159, loss = 0.47204489
Iteration 3160, loss = 0.47045660
Iteration 3161, loss = 0.47195476
Iteration 3162, loss = 0.47403912
Iteration 3163, loss = 0.47300014
Iteration 3164, loss = 0.47392038
Iteration 3165, loss = 0.47236516
Iteration 3166, loss = 0.47172351
Iteration 3167, loss = 0.47168770
Iteration 3168, loss = 0.47367558
Iteration 3169, loss = 0.47192396
Iteration 3170, loss = 0.47418970
Iteration 3171, loss = 0.47149001
Iteration 3172, loss = 0.47457482
Iteration 3173, loss = 0.47170085
Iteration 3174, loss = 0.47375420
Iteration 3175, loss = 0.47007620
Iteration 3176, loss = 0.47024476
Iteration 3177, loss = 0.47143712
Iteration 3178, loss = 0.46956464
Iteration 3179, loss = 0.47220919
Iteration 3180, loss = 0.47304764
Iteration 3181, loss = 0.47351813
Iteration 3182, loss = 0.47276824
Iteration 3183, loss = 0.47415287
Iteration 3184, loss = 0.47430333
Iteration 3185, loss = 0.47388737
Iteration 3186, loss = 0.47381710
Iteration 3187, loss = 0.47513588
Iteration 3188, loss = 0.47381267
Iteration 3189, loss = 0.47411816
Iteration 3190, loss = 0.47101543
Iteration 3191, loss = 0.47093524
Iteration 3192, loss = 0.47164818
Iteration 3193, loss = 0.47321606
Iteration 3194, loss = 0.47243852
Iteration 3195, loss = 0.47047665
Iteration 3196, loss = 0.47091749
Iteration 3197, loss = 0.47136227
Iteration 3198, loss = 0.47012729
Iteration 3199, loss = 0.46986195
Iteration 3200, loss = 0.47122137
Iteration 3201, loss = 0.47120469
Iteration 3202, loss = 0.47382089
Iteration 3203, loss = 0.47252579
Iteration 3204, loss = 0.47227659
Iteration 3205, loss = 0.47207882
Iteration 3206, loss = 0.47052305
Iteration 3207, loss = 0.47191225
Iteration 3208, loss = 0.47153260
Iteration 3209, loss = 0.47234289
Iteration 3210, loss = 0.47123190
Iteration 3211, loss = 0.47039235
Iteration 3212, loss = 0.47131163
Iteration 3213, loss = 0.47067955
Iteration 3214, loss = 0.47459579
Iteration 3215, loss = 0.47171820
Iteration 3216, loss = 0.47212392
Iteration 3217, loss = 0.47548316
Iteration 3218, loss = 0.47191926
Iteration 3219, loss = 0.47012324
Iteration 3220, loss = 0.47304839
Iteration 3221, loss = 0.47250271
Iteration 3222, loss = 0.46954791
Iteration 3223, loss = 0.46994814
Iteration 3224, loss = 0.47041265
Iteration 3225, loss = 0.47210457
Iteration 3226, loss = 0.47032895
Iteration 3227, loss = 0.47051642
Iteration 3228, loss = 0.47186412
Iteration 3229, loss = 0.46976122
Iteration 3230, loss = 0.47108877
Iteration 3231, loss = 0.47045235
Iteration 3232, loss = 0.47189004
Iteration 3233, loss = 0.46996624
Iteration 3234, loss = 0.47054913
Iteration 3235, loss = 0.47102791
Iteration 3236, loss = 0.47276639
Iteration 3237, loss = 0.47197018
Iteration 3238, loss = 0.47010534
Iteration 3239, loss = 0.46968741
Iteration 3240, loss = 0.46815147
Iteration 3241, loss = 0.47113122
Iteration 3242, loss = 0.47184963
Iteration 3243, loss = 0.47083508
Iteration 3244, loss = 0.47429173
Iteration 3245, loss = 0.47339003
Iteration 3246, loss = 0.46911036
Iteration 3247, loss = 0.47206935
Iteration 3248, loss = 0.47042394
Iteration 3249, loss = 0.47225082
Iteration 3250, loss = 0.47095577
Iteration 3251, loss = 0.47112779
Iteration 3252, loss = 0.47435521
Iteration 3253, loss = 0.47200143
Iteration 3254, loss = 0.47216154
Iteration 3255, loss = 0.47135446
Iteration 3256, loss = 0.47094623
Iteration 3257, loss = 0.47250492
Iteration 3258, loss = 0.47254491
Iteration 3259, loss = 0.47229771
Iteration 3260, loss = 0.47180861
Iteration 3261, loss = 0.47014595
Iteration 3262, loss = 0.46959628
Iteration 3263, loss = 0.47162718
Iteration 3264, loss = 0.46828728
Iteration 3265, loss = 0.47163968
Iteration 3266, loss = 0.47286892
Iteration 3267, loss = 0.47471986
Iteration 3268, loss = 0.47384674
Iteration 3269, loss = 0.47112879
Iteration 3270, loss = 0.46948836
Iteration 3271, loss = 0.47115898
Iteration 3272, loss = 0.47022441
Iteration 3273, loss = 0.47065837
Iteration 3274, loss = 0.46929058
Iteration 3275, loss = 0.46985070
Iteration 3276, loss = 0.46936472
Iteration 3277, loss = 0.47035224
Iteration 3278, loss = 0.46839630
Iteration 3279, loss = 0.47146895
Iteration 3280, loss = 0.47341697
Iteration 3281, loss = 0.47422006
Iteration 3282, loss = 0.47011183
Iteration 3283, loss = 0.47493997
Iteration 3284, loss = 0.47184238
Iteration 3285, loss = 0.47104046
Iteration 3286, loss = 0.47344795
Iteration 3287, loss = 0.47147254
Iteration 3288, loss = 0.47069068
Iteration 3289, loss = 0.47048735
Iteration 3290, loss = 0.47036720
Iteration 3291, loss = 0.47023038
Iteration 3292, loss = 0.46996832
Iteration 3293, loss = 0.47020893
Iteration 3294, loss = 0.47156757
Iteration 3295, loss = 0.47337943
Iteration 3296, loss = 0.47293214
Iteration 3297, loss = 0.47014160
Iteration 3298, loss = 0.46930520
Iteration 3299, loss = 0.46840641
Iteration 3300, loss = 0.47295943
Iteration 3301, loss = 0.47227092
Iteration 3302, loss = 0.46991130
Iteration 3303, loss = 0.46968602
Iteration 3304, loss = 0.46929190
Iteration 3305, loss = 0.47455499
Iteration 3306, loss = 0.46904984
Iteration 3307, loss = 0.47320445
Iteration 3308, loss = 0.46953703
Iteration 3309, loss = 0.46925114
Iteration 3310, loss = 0.47174876
Iteration 3311, loss = 0.47451694
Iteration 3312, loss = 0.47043880
Iteration 3313, loss = 0.47125501
Iteration 3314, loss = 0.47272422
Iteration 3315, loss = 0.47304473
Iteration 3316, loss = 0.47096105
Iteration 3317, loss = 0.47219315
Iteration 3318, loss = 0.47042709
Iteration 3319, loss = 0.47061460
Iteration 3320, loss = 0.47029260
Iteration 3321, loss = 0.46990972
Iteration 3322, loss = 0.47207647
Iteration 3323, loss = 0.47164707
Iteration 3324, loss = 0.46990417
Iteration 3325, loss = 0.47095864
Iteration 3326, loss = 0.47034428
Iteration 3327, loss = 0.46962531
Iteration 3328, loss = 0.46765282
Iteration 3329, loss = 0.46919123
Iteration 3330, loss = 0.46984561
Iteration 3331, loss = 0.47034379
Iteration 3332, loss = 0.46997361
Iteration 3333, loss = 0.46916595
Iteration 3334, loss = 0.46895325
Iteration 3335, loss = 0.46889552
Iteration 3336, loss = 0.47196786
Iteration 3337, loss = 0.47076933
Iteration 3338, loss = 0.47487522
Iteration 3339, loss = 0.47100471
Iteration 3340, loss = 0.46947943
Iteration 3341, loss = 0.46898537
Iteration 3342, loss = 0.46964030
Iteration 3343, loss = 0.47315100
Iteration 3344, loss = 0.47466868
Iteration 3345, loss = 0.46947769
Iteration 3346, loss = 0.47017195
Iteration 3347, loss = 0.47264327
Iteration 3348, loss = 0.47375642
Iteration 3349, loss = 0.47371626
Iteration 3350, loss = 0.47396542
Iteration 3351, loss = 0.47597914
Iteration 3352, loss = 0.47241343
Iteration 3353, loss = 0.46869715
Iteration 3354, loss = 0.46948233
Iteration 3355, loss = 0.46722871
Iteration 3356, loss = 0.46981978
Iteration 3357, loss = 0.46904952
Iteration 3358, loss = 0.47012281
Iteration 3359, loss = 0.47075820
Iteration 3360, loss = 0.46928866
Iteration 3361, loss = 0.46759079
Iteration 3362, loss = 0.46804989
Iteration 3363, loss = 0.47186390
Iteration 3364, loss = 0.46884036
Iteration 3365, loss = 0.46939319
Iteration 3366, loss = 0.46787689
Iteration 3367, loss = 0.46888358
Iteration 3368, loss = 0.46825213
Iteration 3369, loss = 0.46882553
Iteration 3370, loss = 0.47193100
Iteration 3371, loss = 0.47013796
Iteration 3372, loss = 0.47222932
Iteration 3373, loss = 0.46895229
Iteration 3374, loss = 0.46988091
Iteration 3375, loss = 0.47487583
Iteration 3376, loss = 0.47768791
Iteration 3377, loss = 0.47078902
Iteration 3378, loss = 0.46856791
Iteration 3379, loss = 0.46736535
Iteration 3380, loss = 0.47043452
Iteration 3381, loss = 0.47302627
Iteration 3382, loss = 0.47020926
Iteration 3383, loss = 0.47151698
Iteration 3384, loss = 0.46852945
Iteration 3385, loss = 0.46805640
Iteration 3386, loss = 0.47013836
Iteration 3387, loss = 0.47083145
Iteration 3388, loss = 0.46882965
Iteration 3389, loss = 0.46793649
Iteration 3390, loss = 0.47047522
Iteration 3391, loss = 0.47029903
Iteration 3392, loss = 0.46999162
Iteration 3393, loss = 0.46815847
Iteration 3394, loss = 0.46760498
Iteration 3395, loss = 0.46923808
Iteration 3396, loss = 0.46869144
Iteration 3397, loss = 0.46976991
Iteration 3398, loss = 0.46866747
Iteration 3399, loss = 0.46795054
Iteration 3400, loss = 0.46838274
Iteration 3401, loss = 0.46764222
Iteration 3402, loss = 0.46890000
Iteration 3403, loss = 0.46854198
Iteration 3404, loss = 0.46605524
Iteration 3405, loss = 0.46842609
Iteration 3406, loss = 0.46841533
Iteration 3407, loss = 0.46637248
Iteration 3408, loss = 0.47086747
Iteration 3409, loss = 0.47272074
Iteration 3410, loss = 0.46930566
Iteration 3411, loss = 0.46804396
Iteration 3412, loss = 0.46826710
Iteration 3413, loss = 0.46685366
Iteration 3414, loss = 0.47166134
Iteration 3415, loss = 0.47176809
Iteration 3416, loss = 0.47148275
Iteration 3417, loss = 0.46813668
Iteration 3418, loss = 0.47237129
Iteration 3419, loss = 0.46996168
Iteration 3420, loss = 0.47151491
Iteration 3421, loss = 0.46973954
Iteration 3422, loss = 0.47024047
Iteration 3423, loss = 0.47060613
Iteration 3424, loss = 0.47010674
Iteration 3425, loss = 0.47077603
Iteration 3426, loss = 0.47024251
Iteration 3427, loss = 0.46980367
Iteration 3428, loss = 0.46829454
Iteration 3429, loss = 0.47152205
Iteration 3430, loss = 0.47185886
Iteration 3431, loss = 0.47181416
Iteration 3432, loss = 0.47111785
Iteration 3433, loss = 0.46951216
Iteration 3434, loss = 0.46976876
Iteration 3435, loss = 0.47169501
Iteration 3436, loss = 0.46789027
Iteration 3437, loss = 0.46788465
Iteration 3438, loss = 0.46864284
Iteration 3439, loss = 0.47061166
Iteration 3440, loss = 0.47206529
Iteration 3441, loss = 0.47088441
Iteration 3442, loss = 0.46817805
Iteration 3443, loss = 0.46962354
Iteration 3444, loss = 0.46817724
Iteration 3445, loss = 0.46939924
Iteration 3446, loss = 0.46729521
Iteration 3447, loss = 0.47020687
Iteration 3448, loss = 0.47006399
Iteration 3449, loss = 0.47121935
Iteration 3450, loss = 0.46961326
Iteration 3451, loss = 0.47022632
Iteration 3452, loss = 0.46951338
Iteration 3453, loss = 0.46977149
Iteration 3454, loss = 0.46798870
Iteration 3455, loss = 0.46740265
Iteration 3456, loss = 0.46675438
Iteration 3457, loss = 0.46991060
Iteration 3458, loss = 0.46991271
Iteration 3459, loss = 0.47241925
Iteration 3460, loss = 0.47014743
Iteration 3461, loss = 0.47044831
Iteration 3462, loss = 0.46851855
Iteration 3463, loss = 0.46875971
Iteration 3464, loss = 0.46642458
Iteration 3465, loss = 0.46802186
Iteration 3466, loss = 0.47028316
Iteration 3467, loss = 0.46791854
Iteration 3468, loss = 0.46644765
Iteration 3469, loss = 0.46682601
Iteration 3470, loss = 0.46965353
Iteration 3471, loss = 0.46937782
Iteration 3472, loss = 0.46914645
Iteration 3473, loss = 0.46817270
Iteration 3474, loss = 0.47023636
Iteration 3475, loss = 0.47014305
Iteration 3476, loss = 0.46819203
Iteration 3477, loss = 0.46901121
Iteration 3478, loss = 0.46746753
Iteration 3479, loss = 0.46997947
Iteration 3480, loss = 0.47296573
Iteration 3481, loss = 0.47240804
Iteration 3482, loss = 0.47087881
Iteration 3483, loss = 0.46682130
Iteration 3484, loss = 0.46858265
Iteration 3485, loss = 0.46715445
Iteration 3486, loss = 0.46924664
Iteration 3487, loss = 0.46765429
Iteration 3488, loss = 0.46705246
Iteration 3489, loss = 0.46968518
Iteration 3490, loss = 0.46687467
Iteration 3491, loss = 0.46766042
Iteration 3492, loss = 0.46629534
Iteration 3493, loss = 0.47223102
Iteration 3494, loss = 0.47073335
Iteration 3495, loss = 0.46902393
Iteration 3496, loss = 0.46865609
Iteration 3497, loss = 0.46796279
Iteration 3498, loss = 0.46801007
Iteration 3499, loss = 0.46709540
Iteration 3500, loss = 0.46934501
Iteration 3501, loss = 0.46830374
Iteration 3502, loss = 0.47068146
Iteration 3503, loss = 0.46866905
Iteration 3504, loss = 0.46882239
Iteration 3505, loss = 0.46531698
Iteration 3506, loss = 0.46564710
Iteration 3507, loss = 0.46631219
Iteration 3508, loss = 0.47035802
Iteration 3509, loss = 0.46926131
Iteration 3510, loss = 0.46877776
Iteration 3511, loss = 0.46721677
Iteration 3512, loss = 0.46982803
Iteration 3513, loss = 0.47077834
Iteration 3514, loss = 0.47018100
Iteration 3515, loss = 0.46910881
Iteration 3516, loss = 0.47119118
Iteration 3517, loss = 0.46876815
Iteration 3518, loss = 0.46765481
Iteration 3519, loss = 0.46754641
Iteration 3520, loss = 0.46720728
Iteration 3521, loss = 0.46821840
Iteration 3522, loss = 0.46942837
Iteration 3523, loss = 0.46938886
Iteration 3524, loss = 0.46996262
Iteration 3525, loss = 0.46813490
Iteration 3526, loss = 0.46912629
Iteration 3527, loss = 0.46834967
Iteration 3528, loss = 0.46823245
Iteration 3529, loss = 0.46715581
Iteration 3530, loss = 0.46833699
Iteration 3531, loss = 0.46691392
Iteration 3532, loss = 0.47109979
Iteration 3533, loss = 0.46820877
Iteration 3534, loss = 0.47346015
Iteration 3535, loss = 0.47855831
Iteration 3536, loss = 0.46910641
Iteration 3537, loss = 0.47151647
Iteration 3538, loss = 0.46923442
Iteration 3539, loss = 0.47142720
Iteration 3540, loss = 0.46657606
Iteration 3541, loss = 0.46914282
Iteration 3542, loss = 0.46879194
Iteration 3543, loss = 0.47138994
Iteration 3544, loss = 0.46965431
Iteration 3545, loss = 0.46767948
Iteration 3546, loss = 0.46783014
Iteration 3547, loss = 0.46803993
Iteration 3548, loss = 0.47050756
Iteration 3549, loss = 0.46702062
Iteration 3550, loss = 0.46996132
Iteration 3551, loss = 0.46761192
Iteration 3552, loss = 0.46891488
Iteration 3553, loss = 0.46776802
Iteration 3554, loss = 0.46771060
Iteration 3555, loss = 0.46855549
Iteration 3556, loss = 0.46958841
Iteration 3557, loss = 0.46647510
Iteration 3558, loss = 0.46964845
Iteration 3559, loss = 0.46505769
Iteration 3560, loss = 0.46872925
Iteration 3561, loss = 0.46906455
Iteration 3562, loss = 0.46724227
Iteration 3563, loss = 0.47019781
Iteration 3564, loss = 0.46688533
Iteration 3565, loss = 0.46878276
Iteration 3566, loss = 0.46845520
Iteration 3567, loss = 0.46982176
Iteration 3568, loss = 0.46705822
Iteration 3569, loss = 0.46846746
Iteration 3570, loss = 0.46887601
Iteration 3571, loss = 0.46710748
Iteration 3572, loss = 0.46960267
Iteration 3573, loss = 0.46565637
Iteration 3574, loss = 0.46736853
Iteration 3575, loss = 0.46781132
Iteration 3576, loss = 0.46788988
Iteration 3577, loss = 0.46521541
Iteration 3578, loss = 0.46760638
Iteration 3579, loss = 0.46698505
Iteration 3580, loss = 0.46627092
Iteration 3581, loss = 0.46617532
Iteration 3582, loss = 0.47026097
Iteration 3583, loss = 0.46878135
Iteration 3584, loss = 0.46570985
Iteration 3585, loss = 0.46573086
Iteration 3586, loss = 0.46638575
Iteration 3587, loss = 0.46638897
Iteration 3588, loss = 0.46980121
Iteration 3589, loss = 0.47224513
Iteration 3590, loss = 0.46789749
Iteration 3591, loss = 0.46719024
Iteration 3592, loss = 0.46738272
Iteration 3593, loss = 0.46846444
Iteration 3594, loss = 0.46632159
Iteration 3595, loss = 0.46813681
Iteration 3596, loss = 0.46776813
Iteration 3597, loss = 0.46694093
Iteration 3598, loss = 0.46770571
Iteration 3599, loss = 0.46774186
Iteration 3600, loss = 0.46913990
Iteration 3601, loss = 0.46789152
Iteration 3602, loss = 0.46659166
Iteration 3603, loss = 0.46985994
Iteration 3604, loss = 0.46968883
Iteration 3605, loss = 0.46770113
Iteration 3606, loss = 0.46637860
Iteration 3607, loss = 0.46716715
Iteration 3608, loss = 0.46846428
Iteration 3609, loss = 0.46857560
Iteration 3610, loss = 0.46504151
Iteration 3611, loss = 0.46854469
Iteration 3612, loss = 0.46901371
Iteration 3613, loss = 0.46757789
Iteration 3614, loss = 0.46735871
Iteration 3615, loss = 0.46598025
Iteration 3616, loss = 0.46671758
Iteration 3617, loss = 0.46549782
Iteration 3618, loss = 0.46543593
Iteration 3619, loss = 0.46745056
Iteration 3620, loss = 0.46727956
Iteration 3621, loss = 0.46658187
Iteration 3622, loss = 0.46571284
Iteration 3623, loss = 0.46633421
Iteration 3624, loss = 0.46715996
Iteration 3625, loss = 0.46979148
Iteration 3626, loss = 0.46705132
Iteration 3627, loss = 0.46852586
Iteration 3628, loss = 0.46969472
Iteration 3629, loss = 0.46850445
Iteration 3630, loss = 0.47033411
Iteration 3631, loss = 0.46599446
Iteration 3632, loss = 0.46761839
Iteration 3633, loss = 0.46921406
Iteration 3634, loss = 0.46725583
Iteration 3635, loss = 0.46560332
Iteration 3636, loss = 0.46545718
Iteration 3637, loss = 0.46679711
Iteration 3638, loss = 0.46512289
Iteration 3639, loss = 0.46688921
Iteration 3640, loss = 0.46926592
Iteration 3641, loss = 0.46694188
Iteration 3642, loss = 0.46754705
Iteration 3643, loss = 0.46678207
Iteration 3644, loss = 0.46695434
Iteration 3645, loss = 0.46575603
Iteration 3646, loss = 0.46910860
Iteration 3647, loss = 0.46829709
Iteration 3648, loss = 0.46639121
Iteration 3649, loss = 0.46881438
Iteration 3650, loss = 0.46569806
Iteration 3651, loss = 0.46571416
Iteration 3652, loss = 0.46608601
Iteration 3653, loss = 0.46631109
Iteration 3654, loss = 0.46743973
Iteration 3655, loss = 0.46913317
Iteration 3656, loss = 0.46709745
Iteration 3657, loss = 0.46631296
Iteration 3658, loss = 0.46661665
Iteration 3659, loss = 0.46694134
Iteration 3660, loss = 0.46647128
Iteration 3661, loss = 0.46715457
Iteration 3662, loss = 0.46658095
Iteration 3663, loss = 0.46726645
Iteration 3664, loss = 0.46776258
Iteration 3665, loss = 0.46680989
Iteration 3666, loss = 0.46638506
Iteration 3667, loss = 0.46668659
Iteration 3668, loss = 0.46517095
Iteration 3669, loss = 0.46527996
Iteration 3670, loss = 0.46747774
Iteration 3671, loss = 0.46543771
Iteration 3672, loss = 0.46729251
Iteration 3673, loss = 0.46796334
Iteration 3674, loss = 0.46710691
Iteration 3675, loss = 0.46639925
Iteration 3676, loss = 0.47149159
Iteration 3677, loss = 0.46568747
Iteration 3678, loss = 0.46937237
Iteration 3679, loss = 0.46440287
Iteration 3680, loss = 0.46797310
Iteration 3681, loss = 0.46624039
Iteration 3682, loss = 0.46767240
Iteration 3683, loss = 0.46824296
Iteration 3684, loss = 0.46823778
Iteration 3685, loss = 0.46746123
Iteration 3686, loss = 0.46746283
Iteration 3687, loss = 0.46638546
Iteration 3688, loss = 0.46445935
Iteration 3689, loss = 0.46370580
Iteration 3690, loss = 0.46342103
Iteration 3691, loss = 0.46815048
Iteration 3692, loss = 0.46734809
Iteration 3693, loss = 0.46575014
Iteration 3694, loss = 0.46570920
Iteration 3695, loss = 0.46804461
Iteration 3696, loss = 0.46880976
Iteration 3697, loss = 0.46656892
Iteration 3698, loss = 0.46558733
Iteration 3699, loss = 0.46417341
Iteration 3700, loss = 0.46471288
Iteration 3701, loss = 0.46878967
Iteration 3702, loss = 0.46400578
Iteration 3703, loss = 0.46903988
Iteration 3704, loss = 0.46708313
Iteration 3705, loss = 0.46683785
Iteration 3706, loss = 0.46875581
Iteration 3707, loss = 0.46567193
Iteration 3708, loss = 0.46557675
Iteration 3709, loss = 0.46504965
Iteration 3710, loss = 0.46595758
Iteration 3711, loss = 0.46577981
Iteration 3712, loss = 0.46698504
Iteration 3713, loss = 0.46285972
Iteration 3714, loss = 0.46858584
Iteration 3715, loss = 0.46877321
Iteration 3716, loss = 0.46581285
Iteration 3717, loss = 0.46861114
Iteration 3718, loss = 0.46786406
Iteration 3719, loss = 0.46537594
Iteration 3720, loss = 0.46555755
Iteration 3721, loss = 0.46585801
Iteration 3722, loss = 0.46611999
Iteration 3723, loss = 0.46406648
Iteration 3724, loss = 0.46371675
Iteration 3725, loss = 0.46457444
Iteration 3726, loss = 0.46975982
Iteration 3727, loss = 0.46535897
Iteration 3728, loss = 0.46802277
Iteration 3729, loss = 0.46550301
Iteration 3730, loss = 0.46377219
Iteration 3731, loss = 0.46563632
Iteration 3732, loss = 0.46881133
Iteration 3733, loss = 0.46456977
Iteration 3734, loss = 0.46678526
Iteration 3735, loss = 0.46918371
Iteration 3736, loss = 0.46600163
Iteration 3737, loss = 0.46616734
Iteration 3738, loss = 0.46453750
Iteration 3739, loss = 0.46670752
Iteration 3740, loss = 0.46776901
Iteration 3741, loss = 0.46500964
Iteration 3742, loss = 0.46631997
Iteration 3743, loss = 0.46612923
Iteration 3744, loss = 0.46533492
Iteration 3745, loss = 0.46824001
Iteration 3746, loss = 0.46875665
Iteration 3747, loss = 0.46709581
Iteration 3748, loss = 0.46397926
Iteration 3749, loss = 0.46487007
Iteration 3750, loss = 0.46593169
Iteration 3751, loss = 0.46420448
Iteration 3752, loss = 0.46692326
Iteration 3753, loss = 0.46446558
Iteration 3754, loss = 0.46446573
Iteration 3755, loss = 0.46521196
Iteration 3756, loss = 0.46530345
Iteration 3757, loss = 0.47063433
Iteration 3758, loss = 0.46743406
Iteration 3759, loss = 0.46595110
Iteration 3760, loss = 0.46683733
Iteration 3761, loss = 0.46617159
Iteration 3762, loss = 0.46685294
Iteration 3763, loss = 0.46591979
Iteration 3764, loss = 0.46377924
Iteration 3765, loss = 0.46839690
Iteration 3766, loss = 0.46546331
Iteration 3767, loss = 0.46602565
Iteration 3768, loss = 0.46581370
Iteration 3769, loss = 0.46287175
Iteration 3770, loss = 0.46423713
Iteration 3771, loss = 0.46464187
Iteration 3772, loss = 0.46408555
Iteration 3773, loss = 0.46732409
Iteration 3774, loss = 0.46644332
Iteration 3775, loss = 0.47065176
Iteration 3776, loss = 0.46732578
Iteration 3777, loss = 0.46913383
Iteration 3778, loss = 0.46813604
Iteration 3779, loss = 0.46270253
Iteration 3780, loss = 0.46299744
Iteration 3781, loss = 0.46305204
Iteration 3782, loss = 0.46221876
Iteration 3783, loss = 0.46432047
Iteration 3784, loss = 0.46682409
Iteration 3785, loss = 0.46524168
Iteration 3786, loss = 0.46587719
Iteration 3787, loss = 0.46624245
Iteration 3788, loss = 0.46321030
Iteration 3789, loss = 0.46568473
Iteration 3790, loss = 0.46823843
Iteration 3791, loss = 0.47110256
Iteration 3792, loss = 0.46909924
Iteration 3793, loss = 0.46596589
Iteration 3794, loss = 0.46691372
Iteration 3795, loss = 0.46481508
Iteration 3796, loss = 0.46577101
Iteration 3797, loss = 0.46492612
Iteration 3798, loss = 0.46515962
Iteration 3799, loss = 0.46844640
Iteration 3800, loss = 0.46571163
Iteration 3801, loss = 0.46403290
Iteration 3802, loss = 0.46456849
Iteration 3803, loss = 0.46432735
Iteration 3804, loss = 0.46493192
Iteration 3805, loss = 0.46864483
Iteration 3806, loss = 0.46341008
Iteration 3807, loss = 0.46926672
Iteration 3808, loss = 0.46457704
Iteration 3809, loss = 0.46626165
Iteration 3810, loss = 0.46743889
Iteration 3811, loss = 0.46499148
Iteration 3812, loss = 0.46674252
Iteration 3813, loss = 0.46448098
Iteration 3814, loss = 0.46685770
Iteration 3815, loss = 0.46762439
Iteration 3816, loss = 0.46705983
Iteration 3817, loss = 0.46551165
Iteration 3818, loss = 0.46789258
Iteration 3819, loss = 0.46378384
Iteration 3820, loss = 0.46592064
Iteration 3821, loss = 0.46788890
Iteration 3822, loss = 0.46674990
Iteration 3823, loss = 0.46614891
Iteration 3824, loss = 0.46740250
Iteration 3825, loss = 0.46533709
Iteration 3826, loss = 0.46800806
Iteration 3827, loss = 0.46485856
Iteration 3828, loss = 0.46427918
Iteration 3829, loss = 0.46505596
Iteration 3830, loss = 0.46660727
Iteration 3831, loss = 0.46343575
Iteration 3832, loss = 0.46290397
Iteration 3833, loss = 0.46753589
Iteration 3834, loss = 0.46962091
Iteration 3835, loss = 0.46470164
Iteration 3836, loss = 0.46473168
Iteration 3837, loss = 0.46467442
Iteration 3838, loss = 0.46503312
Iteration 3839, loss = 0.46621373
Iteration 3840, loss = 0.46405123
Iteration 3841, loss = 0.46474588
Iteration 3842, loss = 0.46427702
Iteration 3843, loss = 0.46415213
Iteration 3844, loss = 0.46310587
Iteration 3845, loss = 0.46280267
Iteration 3846, loss = 0.46653899
Iteration 3847, loss = 0.46422272
Iteration 3848, loss = 0.46723623
Iteration 3849, loss = 0.46350324
Iteration 3850, loss = 0.46494697
Iteration 3851, loss = 0.46278497
Iteration 3852, loss = 0.46461074
Iteration 3853, loss = 0.46471418
Iteration 3854, loss = 0.46280313
Iteration 3855, loss = 0.46842702
Iteration 3856, loss = 0.46585115
Iteration 3857, loss = 0.46928742
Iteration 3858, loss = 0.46578131
Iteration 3859, loss = 0.46474383
Iteration 3860, loss = 0.46857173
Iteration 3861, loss = 0.46442144
Iteration 3862, loss = 0.46506908
Iteration 3863, loss = 0.46381939
Iteration 3864, loss = 0.46567182
Iteration 3865, loss = 0.46498380
Iteration 3866, loss = 0.46488634
Iteration 3867, loss = 0.46398553
Iteration 3868, loss = 0.46240635
Iteration 3869, loss = 0.46632438
Iteration 3870, loss = 0.46500291
Iteration 3871, loss = 0.46610868
Iteration 3872, loss = 0.46410681
Iteration 3873, loss = 0.46662121
Iteration 3874, loss = 0.46370398
Iteration 3875, loss = 0.46276851
Iteration 3876, loss = 0.46400421
Iteration 3877, loss = 0.46309863
Iteration 3878, loss = 0.46310194
Iteration 3879, loss = 0.46341232
Iteration 3880, loss = 0.46653241
Iteration 3881, loss = 0.46514413
Iteration 3882, loss = 0.46312445
Iteration 3883, loss = 0.46882649
Iteration 3884, loss = 0.46594600
Iteration 3885, loss = 0.46552943
Iteration 3886, loss = 0.47143176
Iteration 3887, loss = 0.46922376
Iteration 3888, loss = 0.46618468
Iteration 3889, loss = 0.46510264
Iteration 3890, loss = 0.46326921
Iteration 3891, loss = 0.46281107
Iteration 3892, loss = 0.46224974
Iteration 3893, loss = 0.46602702
Iteration 3894, loss = 0.46458089
Iteration 3895, loss = 0.46548483
Iteration 3896, loss = 0.46664308
Iteration 3897, loss = 0.46782385
Iteration 3898, loss = 0.46936464
Iteration 3899, loss = 0.46925595
Iteration 3900, loss = 0.46812825
Iteration 3901, loss = 0.46273527
Iteration 3902, loss = 0.46133294
Iteration 3903, loss = 0.46656611
Iteration 3904, loss = 0.46503167
Iteration 3905, loss = 0.46533678
Iteration 3906, loss = 0.46430730
Iteration 3907, loss = 0.46572192
Iteration 3908, loss = 0.46419586
Iteration 3909, loss = 0.46516130
Iteration 3910, loss = 0.46639510
Iteration 3911, loss = 0.46371159
Iteration 3912, loss = 0.46605850
Iteration 3913, loss = 0.47045903
Iteration 3914, loss = 0.46958043
Iteration 3915, loss = 0.46459479
Iteration 3916, loss = 0.46385999
Iteration 3917, loss = 0.46342919
Iteration 3918, loss = 0.46373273
Iteration 3919, loss = 0.46469768
Iteration 3920, loss = 0.46546151
Iteration 3921, loss = 0.46416870
Iteration 3922, loss = 0.46595732
Iteration 3923, loss = 0.46456383
