222,Transformers is a 2007 American science fiction action film based on the toy line of the same name created by Hasbro .
223,"Imagine Dragons has won two American Music Awards for Favorite Alternative Artist , a Grammy Award for Best Rock Performance , five Billboard Music Awards , and a World Music Award ."
224,Passengers is a 2016 American science fiction film directed by Morten Tyldum and written by Jon Spaihts .
225,"A fictionalized account of the sinking of the RMS Titanic , it stars Leonardo DiCaprio and Kate Winslet as members of different social classes who fall in love aboard the ship during its ill-fated maiden voyage ."
226,fi
227,"Berlin  (  [ bəɹˈlɪn ]  ,  [ bɛɐ̯ˈliːn ]  )  is the capital and the largest city of Germany as well as one of its 16 constituent states ."
228,"Though he deliberately avoided the limelight  ( being temperamentally averse to celebrity )  his influence as a musical artist has been widely acknowledged by figures such as Mark Knopfler , Neil Young , and Eric Clapton , who described him as `` one of the most important artists in the history of rock '' ."
229,"He released his debut album , The Voice of Frank Sinatra , in 1946 ."
230,"Sindh  [ sɪnd ]   ( سنڌ ;  [ )  is one of the four provinces of Pakistan , in the southeast of the country ."
231,She is portrayed by Eva Longoria .
232,"Situated on the southern tip of the Balkan peninsula , it shares land borders with Albania to the northwest , the Republic of Macedonia and Bulgaria to the north , and Turkey to the northeast ."
233,"The motion picture was directed by the Farrelly brothers and filmed in and around Charlotte , North Carolina as well as Sterling and Princeton , Massachusetts at Wachusett Mountain ."
234,"Batman  ( often promoted as Batman : The Movie )  is a 1966 American superhero film based on the Batman television series , and the first full-length theatrical adaptation of the DC Comics character Batman ."
235,"Kong : Skull Island is a 2017 American action-adventure monster film directed by Jordan Vogt-Roberts and written by Dan Gilroy , Max Borenstein and Derek Connolly , from a story by John Gatins ."
236,"Alison Brie Franco  ( née Schermerhorn born December 29 , 1982 )  , known professionally as Alison Brie , is an American actress and producer ."
237,"Thomas Jeffrey Hanks  ( born July 9 , 1956 )  is an American actor and filmmaker ."
238,"Samantha Jane Robson  ( born 22 March 1966 in Wandsworth , London )  is an English actress who played WPC Vicky Hagen in The Bill from 1998 to 2001 ."
239,"David Carradine  ( born John Arthur Carradine ; December 8 , 1936 -- June 3 , 2009 )  was an American actor and martial artist ."
240,`` Nice & Slow '' is a 1998 single from Usher 's second album My Way .
241,"Rose was born and raised in the Chicago area , and attended Simeon Career Academy ."
242,"Known for her fierce independence and spirited personality , Hepburn was a leading lady in Hollywood for more than 60 years ."
243,"Tommy Lee Jones  ( born September 15 , 1946 )  is an American actor and filmmaker ."
244,Moana  (  [ moʊˈɑːnə ]  )  is a 2016 American computer-animated musical fantasy-adventure film produced by Walt Disney Animation Studios and released by Walt Disney Pictures .
245,"World War II  ( often abbreviated to WWII or WW2 )  , also known as the Second World War , was a global war that lasted from 1939 to 1945 , although related conflicts began earlier ."
246,"Nicole Scherzinger  (  [ niˈkoʊl ˈʃɜːzɪŋər ]  born Nicole Prascovia Elikolani Valiente ; June 29 , 1978 )  is an American recording artist , actress and television personality born in Honolulu , Hawaii and raised in Louisville , Kentucky ."
247,"Charles Robert Redford Jr.  ( born August 18 , 1936 )  is an American actor , director , producer , businessman , environmentalist , and philanthropist ."
248,"Common spreads include dairy spreads  ( such as cheeses , creams , and butters -- although the term butter is broadly applied to many spreads )  , honey , plant-derived spreads  ( such as jams , jellies , and hummus )  , yeast spreads  ( such as vegemite and marmite )  , and meat-based spreads  ( such as pâté )  ."
249,"From 2011 to 2017 , he starred as Mike Baxter in the TV series Last Man Standing ."
250,He is best known as the creator and showrunner of the Netflix Original series BoJack Horseman .
251,"Alexander Yevgenievich Lebedev  (  [ Алекса́ндр Евге́ньевич Ле́бедев , p = ɐlʲɪˈksandr jɪvˈɡʲenʲjɪvʲɪtɕ ˈlʲebʲɪdʲɪf ]  born 16 December 1959 )  is a Russian businessman , referred to as one of the Russian oligarchs ."
252,"A controversial figure , Mao is regarded as one of the most important individuals in modern world history , and is also known as a theorist , military strategist , poet and visionary ."
253,"John Adams  ( October 30  [ O.S. October 19 ]  1735 -- July 4 , 1826 )  was an American patriot who served as the second President of the United States  ( 1797 -- 1801 )  and the first Vice President  ( 1789 -- 97 )  ."
254,"Dwayne Douglas Johnson  ( born May 2 , 1972 )  , also known by his ring name , The Rock , is an American actor , producer , and professional wrestler ."
255,"The film is directed by Joe Johnston , with a screenplay by Andrew Kevin Walker and David Self , and creature make-up effects by Rick Baker and stars Benicio del Toro , Anthony Hopkins , Emily Blunt , Hugo Weaving , and Geraldine Chaplin ."
256,Jorah is portrayed by Iain Glen in the HBO television adaptation .
257,"He began his career as a producer in film and television , noted for involvement with the pioneering gay film The Boys in the Band  ( 1970 )  and the award winning drug film Panic in Needle Park  ( 1971 )  ."
258,"Colloquially referred to as the New World , this second super continent came to be termed `` Americas '' , deriving its name from Americus , the Latin version of Vespucci 's first name ."
259,The South Wales Valleys  ( Cymoedd De Cymru )  are a number of industrialised valleys in South Wales .
260,"Emilio Estevez  (  [ ɛˈmiljoʊ ɛstˈɛbɛs ]  born May 12 , 1962 )  is an American actor , director , and writer ."
261,"The service was created by three former PayPal employees -- Chad Hurley , Steve Chen , and Jawed Karim -- in February 2005 ."
262,He read English at University College London  ( UCL )  .
263,"Minaj 's first and second studio albums , Pink Friday  ( 2010 )  and Pink Friday : Roman Reloaded  ( 2012 )  , both peaked at number one on the U.S. Billboard 200 and produced the successful singles `` Super Bass '' and `` Starships '' , respectively ."
264,"Johan Heldenbergh  ( born 9 February 1967 )  is a Belgian actor , playwright , screenwriter , theatre director and film director ."
265,"Mexico  ( México ,  [ ˈme.xi.ko ]  , modern Nahuatl )  , officially the United Mexican States  (  [ Estados Unidos Mexicanos , links = no ]  , )  , is a federal republic in the southern portion of North America ."
266,"Robert Oliver Reed  ( 13 February 1938 -- 2 May 1999 )  was an English actor known for his upper-class , macho image , hellraiser lifestyle , and `` tough guy '' roles ."
267,"Also produced by Judd Apatow , it co-stars Sarah Silverman , Tim Meadows , Imogen Poots , Joan Cusack , and Maya Rudolph ."
268,"Located at the north end of the San Francisco Peninsula , San Francisco is about 47.9 sqmi in area , making it the smallest county -- and the only consolidated city-county -- within the state of California ."
269,"George Washington  (  [ ˈdʒɔɹdʒ ˈwɒʃɪŋtən ]  -- , 1799 )  was an American politician and soldier who served as the first President of the United States from 1789 to 1797 and was one of the Founding Fathers of the United States ."
270,"It was released on October 27 , 2014 by Astralwerks ."
271,"Aruba has no administrative subdivisions , but , for census purposes , is divided into eight regions ."
272,"Born in Saint James , Trinidad and Tobago  ( a district of Trinidad 's capital Port of Spain )  and raised in South Jamaica , Queens , New York , Minaj earned public attention after releasing three mixtapes between 2007 and 2009 ."
273,He previously served as the 50th Governor of Indiana from 2013 to 2017 .
274,"Since the band 's formation in 1989 , its line-up remained unchanged until the firing of Weiland in 2013 , who was replaced by Linkin Park vocalist Chester Bennington ."
275,"It reacts with carbon , halogens , nitrogen , silicon and hydrogen ."
276,"The films feature an ensemble cast that also includes James Nesbitt , Ken Stott , Evangeline Lilly , Lee Pace and Luke Evans , with several actors reprising their roles from The Lord of the Rings , including Cate Blanchett , Orlando Bloom , Ian Holm , Christopher Lee , Hugo Weaving , Elijah Wood and Andy Serkis ."
277,"Huntington 's disease  ( HD )  , also known as Huntington 's chorea , is an inherited disorder that results in death of brain cells ."
278,Hugo Wallace Weaving  ( born 4 April 1960 )  is a Nigerian-born English-Australian film and stage actor .
279,The bearded Arun was a medium pacer and an attacking lower order batsman .
280,Schindler 's List is a 1993 American epic historical period drama film directed and co-produced by Steven Spielberg and scripted by Steven Zaillian .
281,"The Offspring is an American punk rock band from Huntington Beach , California , formed in 1984 ."
282,"The series premiered on The CW on September 10 , 2009 and concluded on March 10 , 2017 , airing 171 episodes over eight seasons ."
283,"The weeklong clashes resulted in the deaths of hundreds of people , thousands by some accounts , mostly at the hands of security forces and the military ."
284,"The holiday , which is currently observed every year on the last Monday of May , was held on May 30 from 1868-1971 ."
