202,"Nicknamed `` The Mailman '' , Malone played the power forward position and spent his first 18 seasons  ( 1985 -- 2003 )  in the National Basketball Association  ( NBA )  with the Utah Jazz and formed a formidable duo with his teammate John Stockton ."
203,"Including her work with No Doubt , Stefani has sold more than 30 million albums worldwide ."
204,"It is a creole language based largely on 18th century French with influences from Portuguese , Spanish , English , Taíno , and West African languages ."
205,"Charles Marie de La Condamine  ( 28 January 1701 -- 13 February 1774 )  was a French explorer , geographer , and mathematician ."
206,"Robert J. `` Rob '' O'Neill  ( born April 10 , 1976 )  is a former United States Navy sailor ."
207,"Sir Elton Hercules John ,  ( born Reginald Kenneth Dwight ; 25 March 1947 )  is an English singer , pianist , and composer ."
208,"Brazil  ( listen )  , is the largest country in both South America and Latin America ."
209,"Jean-Claude Camille François Van Varenberg  ( born 18 October 1960 )  , professionally known as Jean-Claude Van Damme and abbreviated as JCVD , is a Belgian actor , martial artist , screenwriter , film producer , and director best known for his martial arts action films ."
210,The theater both teaches and hosts performances of improvisational comedy .
211,"Dwayne Douglas Johnson  ( born May 2 , 1972 )  , also known by his ring name , The Rock , is an American actor , producer , and professional wrestler ."
212,Boston  ( pronounced  [ ˈbɒstən ]  )  is the capital and most populous city of the Commonwealth of Massachusetts in the United States .
213,"Minaj 's first and second studio albums , Pink Friday  ( 2010 )  and Pink Friday : Roman Reloaded  ( 2012 )  , both peaked at number one on the U.S. Billboard 200 and produced the successful singles `` Super Bass '' and `` Starships '' , respectively ."
214,"Simpson attended the University of Southern California  ( USC )  , where he played college football for the USC Trojans and won the Heisman Trophy in 1968 ."
215,"Charles Robert Redford Jr.  ( born August 18 , 1936 )  is an American actor , director , producer , businessman , environmentalist , and philanthropist ."
216,"Cupid is an American comedy-drama television series that aired on ABC from March 31 to June 16 , 2009 and was broadcast Tuesdays at 10:02 PM Eastern/9 :02 PM Central ."
217,"The four largest cities in the Netherlands are Amsterdam , Rotterdam , The Hague and Utrecht  ( collectively known as G4 )  ."
218,"Both the Duke of Kent and King George III died in 1820 , and Victoria was raised under close supervision by her German-born mother Princess Victoria of Saxe-Coburg-Saalfeld ."
219,"David Robert Jones  ( 8 January 1947 -- 10 January 2016 )  , known professionally as David Bowie  (  [ ˈboʊi ]  )  , was an English singer , songwriter and actor ."
220,"The Mummy is a 2017 American action-adventure horror film directed by Alex Kurtzman and written by David Koepp , Christopher McQuarrie and Dylan Kussman , with a story by Kurtzman , Jon Spaihts and Jenny Lumet ."
221,"He is known for his stage role as Hamlet ; his roles in the television series Nathan Barley , Criminal Justice , The Hour and London Spy ; and film roles including Perfume : The Story of a Murderer  ( 2006 )  , I 'm Not There  ( 2007 )  , Bright Star  ( 2009 )  , Brideshead Revisited  ( 2008 )  , Cloud Atlas  ( 2012 )  , The Lobster  ( 2015 )  , Suffragette  ( 2015 )  and The Danish Girl  ( 2015 )  ."
222,"Mark Elliot Zuckerberg  ( born May 14 , 1984 )  is an American computer programmer and Internet entrepreneur ."
223,Cape Fear is a 1991 American psychological thriller film directed by Martin Scorsese and a remake of the 1962 film of the same name .
224,"In Dubious Battle is a 2016 drama film directed by and produced by James Franco , based on John Steinbeck 's novel of the same name , with a screenplay by Matt Rager ."
225,"Born during the Great Depression , and raised by his grandparents , Nelson wrote his first song at age seven and joined his first band at ten ."
226,"Attack the Block is a 2011 British science fiction horror comedy film written and directed by Joe Cornish and starring Jodie Whittaker , John Boyega , Nick Frost and Luke Treadaway ."
227,"He is known for his roles in television as Eric Brady in Days of Our Lives , which earned him several Daytime Emmy Award nominations , as well as Alec/X5 -494 in Dark Angel and Jason Teague in Smallville ."
228,"Margaret Ruth `` Margot '' Kidder  ( born October 17 , 1948 )  is a Canadian American actress and activist ."
229,"The Congress meets in the Capitol in Washington , D.C. Both senators and representatives are chosen through direct election , though vacancies in the Senate may be filled by a gubernatorial appointment ."
230,"Bordering China in the north and India in the south , east , and west , it is the largest sovereign Himalayan state ."
231,"Among the languages spoken in Tanzania are all four of Africa 's language families : Bantu , Cushitic , Nilotic , and Khoisan ."
232,"Charles , Prince of Wales  ( Charles Philip Arthur George ; born 14 November 1948 )  is the eldest child and heir apparent of Queen Elizabeth II ."
233,"For her portrayal of the French singer Édith Piaf in the biopic La Vie en Rose  ( 2007 )  , Cotillard achieved worldwide recognition and won her second César Award , a BAFTA Award , a Golden Globe Award , a Lumières Award and the Academy Award for Best Actress , becoming the first and  ( as of 2017 )  only actor to win an Academy Award for a performance in French , and also the second actress and one of only six actors to have won this award for a part spoken in a foreign language ."
234,"Ryder System , Inc. , or Ryder , is an American-based provider of transportation and supply chain management products , and is especially known for its fleet of rental trucks ."
235,Before Night Falls is a 2000 American biographical romantic drama directed by Julian Schnabel .
236,"He is the reigning UFC Lightweight Champion , and former UFC Featherweight Champion ."
237,"Following the German invasion of the Soviet Union in 1941 , the tide gradually turned against the Nazis , who suffered major military defeats in 1943 ."
238,"Brian Douglas Wilson  ( born June 20 , 1942 )  is an American musician , singer , songwriter , and record producer best known for being the multi-tasking leader and co-founder of the rock band the Beach Boys ."
239,"Russell Edward Brand  ( born 4 June 1975 )  is an English comedian , actor , radio host , author , and activist ."
240,"During the next two years Earp was arrested for stealing a horse , escaped from jail , sued twice , and was arrested and fined three times during the course of 1872 for `` keeping and being found in a house of ill-fame '' ."
241,"Chelsea are the only London club to win the UEFA Champions League , and one of five clubs to have won all three main UEFA club competitions , first English to do so ."
242,It is an original story by screenwriter Paul Rudnick .
243,"Gopalkrishna Devdas Gandhi  ( born April 22 , 1946 )  is a retired IAS officer and diplomat , who was the 22nd Governor of West Bengal serving from 2004 to 2009 ."
244,"`` Scars to Your Beautiful '' is a song by Canadian singer and songwriter Alessia Cara for her debut studio album , Know-It-All  ( 2015 )  ."
245,"Antarctica  ( UK English  [ ænˈtɑːktɪkə ]  or  [ ænˈtɑːtɪkə ]  , US English  [ æntˈɑːrktɪkə ]  )  is Earth 's southernmost continent ."
246,"It was immediately successful , winning the Pulitzer Prize , and has become a classic of modern American literature ."
247,"The album contains her first song , `` Hometown Glory '' , written when she was 16 , which is based on her home suburb of West Norwood in London ."
248,"It is an island country consisting of a small archipelago centered around Bahrain Island , situated between the Qatar peninsula and the north eastern coast of Saudi Arabia , to which it is connected by the 25 km King Fahd Causeway ."
249,"Due to cultural , political and historical reasons , Italy is a Western European country ."
250,"Kelly has released 12 solo studio albums , and sold over 100 million records worldwide making him the most successful R&B male artist of the 1990s ."
251,"With approximately 184 million inhabitants , Nigeria is the most populous country in Africa and the seventh most populous country in the world ."
252,"Over the years the band has had various line-ups , the only constant being vocalist Tyla ."
253,"Jeff Bezos  (  [ ˈbeɪzoʊs ]  born Jeffrey Preston Jorgensen ; January 12 , 1964 )  is an American technology and retail entrepreneur , investor , and philanthropist who is best known as the founder , chairman , and chief executive officer of Amazon.com , which is the world 's largest online shopping retailer ."
254,"It was considered more daring than On the 6 , including more explicit language and provocative lyrics about sex ; it also deals with themes of empowerment and relationships ."
255,"Dortmund plays in the Bundesliga , the top tier of the German football league system ."
256,"He graduated from West Point in 1915 and later married Mamie Doud , with whom he had two sons ."
257,"Gillian MacLaren Jacobs  (  [ ˈɡɪliən ]  born October 19 , 1982 )  is an American actress ."
258,"At the beginning of her career , Gaga became known for her unconventionality and provocative work ."
259,"Austria  ( listen )  , is a federal republic and a landlocked country of over 8.7 million people in Central Europe ."
260,"One Direction  ( commonly abbreviated as 1D )  are an English-Irish pop boy band based in London , composed of Niall Horan , Liam Payne , Harry Styles , Louis Tomlinson , and previously , Zayn Malik until his departure from the band on 25 March 2015 ."
261,"Uzbekistan 's economy relies mainly on commodity production , including cotton , gold , uranium , and natural gas ."
262,"Following the Cambodian coup of 1970 , the deposed king gave his support to his former enemies , the Khmer Rouge ."
263,"A drama school , stage school or theatre school is an undergraduate and/or graduate school or department at a college or university ; or a free-standing institution  ( such as the Drama section at the Juilliard School )  ; which specializes in the pre-professional training in drama and theatre arts , such as acting , design and technical theatre , arts administration , and related subjects ."
